회사명,거래소코드,회계년도,이자보상배율(이자비용)(IFRS),이자보상배율(이자비용)(IFRS연결),이자보상배율
제이스코홀딩스(주),23440,19-Dec,-7.33,-7.33,-7.33
제이엠아이(주),33050,11-Dec,-24.47,-10.74,-10.74
제이엠아이(주),33050,12-Dec,-104.54,-17.38,-17.38
제이엠아이(주),33050,13-Dec,-54.67,-6.87,-6.87
제이엠아이(주),33050,14-Dec,8.32,1.82,1.82
제이엠아이(주),33050,15-Dec,-8.03,1.37,1.37
제이엠아이(주),33050,16-Dec,25.96,3.85,3.85
제이엠아이(주),33050,17-Dec,63.18,0.3,0.3
제이엠아이(주),33050,18-Dec,-11.23,-7.54,-7.54
제이엠아이(주),33050,19-Dec,1.68,-5.03,-5.03
제이준코스메틱(주),25620,11-Dec,-4.92,-4.92,-4.92
제이준코스메틱(주),25620,12-Dec,-2.63,-2.63,-2.63
제이준코스메틱(주),25620,13-Dec,-6.48,-5.61,-5.61
제이준코스메틱(주),25620,14-Dec,-5.93,-5.93,-5.93
제이준코스메틱(주),25620,15-Dec,-15.13,-15.35,-15.35
제이준코스메틱(주),25620,16-Dec,7.36,7.31,7.31
제이준코스메틱(주),25620,17-Dec,36.25,36.25,36.25
제이준코스메틱(주),25620,18-Dec,5.58,4.91,4.91
제이준코스메틱(주),25620,19-Dec,-7.48,-8.04,-8.04
조아제약(주),34940,11-Dec,3.43,3.43,3.43
조아제약(주),34940,12-Dec,1.56,1.56,1.56
조아제약(주),34940,13-Dec,5.58,4.79,4.79
조아제약(주),34940,14-Dec,-7.82,-7.62,-7.62
조아제약(주),34940,15-Dec,0.81,0.27,0.27
조아제약(주),34940,16-Dec,0.48,-0.01,-0.01
조아제약(주),34940,17-Dec,1.7,0.58,0.58
조아제약(주),34940,18-Dec,1.23,1.08,1.08
조아제약(주),34940,19-Dec,0.1,-0.26,-0.26
조일알미늄(주),18470,11-Dec,3.87,3.87,3.87
조일알미늄(주),18470,12-Dec,2.1,2.1,2.1
조일알미늄(주),18470,13-Dec,1.77,1.77,1.77
조일알미늄(주),18470,14-Dec,-2.41,-2.41,-2.41
조일알미늄(주),18470,15-Dec,-3.11,-3.11,-3.11
조일알미늄(주),18470,16-Dec,-0.87,-0.87,-0.87
조일알미늄(주),18470,17-Dec,-0.15,-0.15,-0.15
조일알미늄(주),18470,18-Dec,-1.83,-1.83,-1.83
조일알미늄(주),18470,19-Dec,-1.93,-1.93,-1.93
주성엔지니어링(주),36930,11-Dec,0.32,0.23,0.23
주성엔지니어링(주),36930,12-Dec,-6.54,-6.55,-6.55
주성엔지니어링(주),36930,13-Dec,0.16,0.08,0.08
주성엔지니어링(주),36930,14-Dec,0.99,0.96,0.96
주성엔지니어링(주),36930,15-Dec,2.08,2.19,2.19
주성엔지니어링(주),36930,16-Dec,14.87,15.45,15.45
주성엔지니어링(주),36930,17-Dec,96.21,97.41,97.41
주성엔지니어링(주),36930,18-Dec,37.94,38.06,38.06
주성엔지니어링(주),36930,19-Dec,25.47,25.07,25.07
줌인터넷(주),239340,16-Dec,77777777.77,-3.17,-3.17
줌인터넷(주),239340,17-Dec,77777777.77,-1.79,-1.79
줌인터넷(주),239340,18-Dec,77777777.77,-5.82,-5.82
줌인터넷(주),239340,19-Dec,5.67,5.6,5.6
지나인제약(주),78650,11-Dec,-0.97,-1.37,-1.37
지나인제약(주),78650,12-Dec,1.92,1.28,1.28
지나인제약(주),78650,13-Dec,4.7,4.66,4.66
지나인제약(주),78650,14-Dec,-1.98,-1.99,-1.99
지나인제약(주),78650,15-Dec,-1.73,-1.24,-1.24
지나인제약(주),78650,16-Dec,-3.59,-2.76,-2.76
지나인제약(주),78650,17-Dec,-4.59,-3.85,-3.85
지나인제약(주),78650,18-Dec,3.22,1.95,1.95
지나인제약(주),78650,19-Dec,0.98,1.56,1.56
지엘팜텍(주),204840,14-Dec,77777777.77,-0.86,-0.86
지엘팜텍(주),204840,15-Dec,77777777.77,-1.41,-1.41
지엘팜텍(주),204840,16-Dec,-36.46,-36.46,-36.46
지엘팜텍(주),204840,17-Dec,-41.43,-41.43,-41.43
지엘팜텍(주),204840,18-Dec,-4.03,-5.74,-5.74
지엘팜텍(주),204840,19-Dec,-6.03,-7.43,-7.43
진양제약(주),7370,11-Dec,10.05,10.05,10.05
진양제약(주),7370,12-Dec,124.52,124.52,124.52
진양제약(주),7370,13-Dec,1198,1198,1198.0
진양제약(주),7370,14-Dec,636.61,636.61,636.61
진양제약(주),7370,15-Dec,-28.1,-28.1,-28.1
진양제약(주),7370,16-Dec,-29.59,-29.59,-29.59
진양제약(주),7370,17-Dec,-12.35,-12.35,-12.35
진양제약(주),7370,18-Dec,3.5,3.5,3.5
진양제약(주),7370,19-Dec,-0.72,-0.72,-0.72
진양화학(주),51630,11-Dec,104.34,104.34,104.34
진양화학(주),51630,12-Dec,251.76,251.76,251.76
진양화학(주),51630,13-Dec,2377.6,2377.6,2377.6
진양화학(주),51630,14-Dec,3409.1,3409.1,3409.1
진양화학(주),51630,15-Dec,1280.83,1280.83,1280.83
진양화학(주),51630,16-Dec,1196.31,1196.31,1196.31
진양화학(주),51630,17-Dec,-787.15,-787.15,-787.15
진양화학(주),51630,18-Dec,-927.25,-927.25,-927.25
진양화학(주),51630,19-Dec,-625.3,-625.3,-625.3
참존글로벌(주),158310,13-Dec,1080.04,1080.04,1080.04
참존글로벌(주),158310,14-Dec,-493.12,-493.12,-493.12
참존글로벌(주),158310,15-Dec,-26.7,-26.74,-26.74
참존글로벌(주),158310,16-Dec,-9.54,-11.2,-11.2
참존글로벌(주),158310,17-Dec,1.09,-0.26,-0.26
참존글로벌(주),158310,18-Dec,-2.03,-3.35,-3.35
참존글로벌(주),158310,19-Dec,-1.42,-1.35,-1.35
커머스마이너 (주),223310,15-Dec,22.42,22.42,22.42
커머스마이너 (주),223310,16-Dec,-72.58,-72.58,-72.58
커머스마이너 (주),223310,17-Dec,-4.67,-5.13,-5.13
커머스마이너 (주),223310,18-Dec,-1.61,-4.22,-4.22
커머스마이너 (주),223310,19-Dec,0.12,0.04,0.04
컨버즈(주),109070,11-Dec,-1.59,-1.59,-1.59
컨버즈(주),109070,12-Dec,-1,-1,-1.0
컨버즈(주),109070,13-Dec,-0.52,-0.52,-0.52
컨버즈(주),109070,14-Dec,-0.76,-0.76,-0.76
컨버즈(주),109070,15-Dec,-1.4,-1.4,-1.4
컨버즈(주),109070,16-Dec,-3.71,-3.71,-3.71
컨버즈(주),109070,17-Dec,-3.57,-5.41,-5.41
컨버즈(주),109070,18-Dec,-4.68,-5.14,-5.14
컨버즈(주),109070,19-Dec,-1.7,-1.69,-1.69
케이비아이동국실업(주),1620,11-Dec,9.25,12.27,12.27
케이비아이동국실업(주),1620,12-Dec,9.14,17.5,17.5
케이비아이동국실업(주),1620,13-Dec,0.95,6.36,6.36
케이비아이동국실업(주),1620,14-Dec,-4.58,0.3,0.3
케이비아이동국실업(주),1620,15-Dec,0.82,2.48,2.48
케이비아이동국실업(주),1620,16-Dec,0.09,3.2,3.2
케이비아이동국실업(주),1620,17-Dec,-2.17,-5.38,-5.38
케이비아이동국실업(주),1620,18-Dec,-1.71,-1.68,-1.68
케이비아이동국실업(주),1620,19-Dec,-1.01,-2.13,-2.13
케이씨코트렐(주),119650,11-Dec,168.34,168.34,168.34
케이씨코트렐(주),119650,12-Dec,33.81,33.81,33.81
케이씨코트렐(주),119650,13-Dec,1.05,0.95,0.95
케이씨코트렐(주),119650,14-Dec,-20.94,-16.42,-16.42
케이씨코트렐(주),119650,15-Dec,-35.95,-32.26,-32.26
케이씨코트렐(주),119650,16-Dec,25.14,18.83,18.83
케이씨코트렐(주),119650,17-Dec,5.57,6.35,6.35
케이씨코트렐(주),119650,18-Dec,19.57,6.99,6.99
케이씨코트렐(주),119650,19-Dec,23.35,11.73,11.73
케이알모터스(주),40,11-Dec,2.04,2.21,2.21
케이알모터스(주),40,12-Dec,-4.43,-6.47,-6.47
케이알모터스(주),40,13-Dec,-12.98,-4.29,-4.29
케이알모터스(주),40,14-Dec,-4.45,-4.6,-4.6
케이알모터스(주),40,15-Dec,-4.38,-4.59,-4.59
케이알모터스(주),40,16-Dec,-1.8,-2.26,-2.26
케이알모터스(주),40,17-Dec,-4.19,-6.04,-6.04
케이알모터스(주),40,18-Dec,-1.77,-3.14,-3.14
케이알모터스(주),40,19-Dec,-2.61,-4.31,-4.31
케이엠제약(주),225430,15-Dec,77777777.77,-1.14,-1.14
케이엠제약(주),225430,16-Dec,77777777.77,-2.43,-2.43
케이엠제약(주),225430,17-Dec,77777777.77,-2.1,-2.1
케이엠제약(주),225430,18-Dec,5.92,5.92,5.92
케이엠제약(주),225430,19-Dec,-5.81,-5.81,-5.81
코나아이(주),52400,11-Dec,6.71,6.06,6.06
코나아이(주),52400,12-Dec,6.61,5.6,5.6
코나아이(주),52400,13-Dec,16.03,10.51,10.51
코나아이(주),52400,14-Dec,15.62,11.3,11.3
코나아이(주),52400,15-Dec,23.77,17.85,17.85
코나아이(주),52400,16-Dec,-7.04,-4.35,-4.35
코나아이(주),52400,17-Dec,-11.71,-7.91,-7.91
코나아이(주),52400,18-Dec,-22.81,-22.97,-22.97
코나아이(주),52400,19-Dec,2.01,-1.56,-1.56
코드네이처(주),78940,11-Dec,-0.33,-0.22,-0.22
코드네이처(주),78940,12-Dec,0.44,0.18,0.18
코드네이처(주),78940,13-Dec,-1.54,-0.77,-0.77
코드네이처(주),78940,14-Dec,0.43,0.35,0.35
코드네이처(주),78940,15-Dec,-1.04,-0.13,-0.13
코드네이처(주),78940,16-Dec,-1.36,-1.5,-1.5
코드네이처(주),78940,17-Dec,-0.36,-3.12,-3.12
코드네이처(주),78940,18-Dec,-1.15,-1.24,-1.24
코드네이처(주),78940,19-Dec,1.47,1.06,1.06
코스모신소재(주),5070,11-Dec,0.33,0.33,0.33
코스모신소재(주),5070,12-Dec,-1.95,-1.95,-1.95
코스모신소재(주),5070,13-Dec,77777777.77,77777777.77,11111111.11
코스모신소재(주),5070,14-Dec,-1.49,-1.49,-1.49
코스모신소재(주),5070,15-Dec,-0.93,-0.93,-0.93
코스모신소재(주),5070,16-Dec,0.74,0.74,0.74
코스모신소재(주),5070,17-Dec,1.37,1.37,1.37
코스모신소재(주),5070,18-Dec,5.34,5.34,5.34
코스모신소재(주),5070,19-Dec,-1.02,-1.02,-1.02
코스모화학(주),5420,11-Dec,2.31,2.31,2.31
코스모화학(주),5420,12-Dec,0.44,0.44,0.44
코스모화학(주),5420,13-Dec,-0.93,-0.8,-0.8
코스모화학(주),5420,14-Dec,-1.91,-1.73,-1.73
코스모화학(주),5420,15-Dec,-2.53,-1.93,-1.93
코스모화학(주),5420,16-Dec,-1.76,-0.79,-0.79
코스모화학(주),5420,17-Dec,1.85,1.62,1.62
코스모화학(주),5420,18-Dec,0.19,0.78,0.78
코스모화학(주),5420,19-Dec,1.19,-0.62,-0.62
코아스템(주),166480,15-Dec,-107.92,91.78,91.78
코아스템(주),166480,16-Dec,77777777.77,-273,-273.0
코아스템(주),166480,17-Dec,77777777.77,-58.98,-58.98
코아스템(주),166480,18-Dec,77777777.77,-235.07,-235.07
코아스템(주),166480,19-Dec,-154.35,-78.83,-78.83
코오롱글로벌(주),3070,11-Dec,1.03,1.27,1.27
코오롱글로벌(주),3070,12-Dec,-0.25,-0.08,-0.08
코오롱글로벌(주),3070,13-Dec,0.23,0.31,0.31
코오롱글로벌(주),3070,14-Dec,0.05,0.12,0.12
코오롱글로벌(주),3070,15-Dec,1.26,1.11,1.11
코오롱글로벌(주),3070,16-Dec,2.36,2.18,2.18
코오롱글로벌(주),3070,17-Dec,2.49,2.16,2.16
코오롱글로벌(주),3070,18-Dec,2.6,2.18,2.18
코오롱글로벌(주),3070,19-Dec,3.54,2.79,2.79
코오롱생명과학(주),102940,11-Dec,7.78,7.78,7.78
코오롱생명과학(주),102940,12-Dec,13.43,13.43,13.43
코오롱생명과학(주),102940,13-Dec,10.47,10.47,10.47
코오롱생명과학(주),102940,14-Dec,4.46,4.46,4.46
코오롱생명과학(주),102940,15-Dec,1.51,1.51,1.51
코오롱생명과학(주),102940,16-Dec,13.12,13.12,13.12
코오롱생명과학(주),102940,17-Dec,-5.39,-5.39,-5.39
코오롱생명과학(주),102940,18-Dec,-23.27,-23.27,-23.27
코오롱생명과학(주),102940,19-Dec,-7.09,-7.09,-7.09
코오롱티슈진(주),950160,17-Dec,-53.75,-53.75,-53.75
코오롱티슈진(주),950160,18-Dec,-31.45,-31.45,-31.45
코오롱티슈진(주),950160,19-Dec,-37.79,-37.79,-37.79
큐렉소(주),60280,11-Dec,0.35,-4.24,-4.24
큐렉소(주),60280,12-Dec,-3.29,-5.02,-5.02
큐렉소(주),60280,13-Dec,5.59,-172.33,-172.33
큐렉소(주),60280,14-Dec,9.33,-25.91,-25.91
큐렉소(주),60280,15-Dec,7.35,-180.64,-180.64
큐렉소(주),60280,16-Dec,-64.61,-64.61,-64.61
큐렉소(주),60280,17-Dec,6.42,6.42,6.42
큐렉소(주),60280,18-Dec,-167.42,-167.42,-167.42
큐렉소(주),60280,19-Dec,-600.83,-600.83,-600.83
크로바하이텍(주),43590,11-Dec,4.55,1.77,1.77
크로바하이텍(주),43590,12-Dec,8.27,5.62,5.62
크로바하이텍(주),43590,13-Dec,-8.29,-10.67,-10.67
크로바하이텍(주),43590,14-Dec,-5.42,-7.22,-7.22
크로바하이텍(주),43590,15-Dec,-3.53,-4.96,-4.96
크로바하이텍(주),43590,16-Dec,2.23,2.41,2.41
크로바하이텍(주),43590,17-Dec,-1.77,-1.81,-1.81
크로바하이텍(주),43590,18-Dec,-8.7,-9.54,-9.54
크로바하이텍(주),43590,19-Dec,-2.6,-2.92,-2.92
크루셜텍(주),114120,11-Dec,17.02,10.18,10.18
크루셜텍(주),114120,12-Dec,-6.92,-1.93,-1.93
크루셜텍(주),114120,13-Dec,-10.13,-2.82,-2.82
크루셜텍(주),114120,14-Dec,-4.59,-1.5,-1.5
크루셜텍(주),114120,15-Dec,3.62,2.75,2.75
크루셜텍(주),114120,16-Dec,0.88,1.32,1.32
크루셜텍(주),114120,17-Dec,-4.19,-7.97,-7.97
크루셜텍(주),114120,18-Dec,-5.63,-8.55,-8.55
크루셜텍(주),114120,19-Dec,-13.12,-8.71,-8.71
크리스탈지노믹스(주),83790,11-Dec,-18.98,-20.73,-20.73
크리스탈지노믹스(주),83790,12-Dec,-2.81,-2.84,-2.84
크리스탈지노믹스(주),83790,13-Dec,-1.56,-1.56,-1.56
크리스탈지노믹스(주),83790,14-Dec,-1.49,-1.49,-1.49
크리스탈지노믹스(주),83790,15-Dec,-1.07,-1.08,-1.08
크리스탈지노믹스(주),83790,16-Dec,-0.97,-2.27,-2.27
크리스탈지노믹스(주),83790,17-Dec,-7.19,-5.44,-5.44
크리스탈지노믹스(주),83790,18-Dec,1.41,1.4,1.4
크리스탈지노믹스(주),83790,19-Dec,-1.8,-1.83,-1.83
테라사이언스(주),73640,11-Dec,1.67,1.79,1.79
테라사이언스(주),73640,12-Dec,0.97,0.95,0.95
테라사이언스(주),73640,13-Dec,-0.93,-1.28,-1.28
테라사이언스(주),73640,14-Dec,-1.31,-1.61,-1.61
테라사이언스(주),73640,15-Dec,-3.67,-3.69,-3.69
테라사이언스(주),73640,16-Dec,-2.47,-2.47,-2.47
테라사이언스(주),73640,17-Dec,0.27,-0.07,-0.07
테라사이언스(주),73640,18-Dec,0.2,0.2,0.2
테라사이언스(주),73640,19-Dec,-0.86,-2.14,-2.14
티와이엠(주),2900,11-Dec,1.52,0.64,0.64
티와이엠(주),2900,12-Dec,2.09,1.36,1.36
티와이엠(주),2900,13-Dec,2.07,1.8,1.8
티와이엠(주),2900,14-Dec,1.03,0.24,0.24
티와이엠(주),2900,15-Dec,2.26,1.05,1.05
티와이엠(주),2900,16-Dec,1.55,0.77,0.77
티와이엠(주),2900,17-Dec,-2.57,-0.19,-0.19
티와이엠(주),2900,18-Dec,1.07,-0.49,-0.49
티와이엠(주),2900,19-Dec,1.18,1.19,1.19
티케이지애강(주),22220,11-Dec,0.39,0.43,0.43
티케이지애강(주),22220,12-Dec,-0.5,-0.46,-0.46
티케이지애강(주),22220,13-Dec,-0.37,-0.37,-0.37
티케이지애강(주),22220,14-Dec,-2.3,-2.32,-2.32
티케이지애강(주),22220,15-Dec,2.62,2.61,2.61
티케이지애강(주),22220,16-Dec,9.93,9.93,9.93
티케이지애강(주),22220,17-Dec,52.34,52.34,52.34
티케이지애강(주),22220,18-Dec,1031.75,1031.75,1031.75
티케이지애강(주),22220,19-Dec,806.77,806.77,806.77
파나케이아(주),58530,11-Dec,1.46,1.46,1.46
파나케이아(주),58530,12-Dec,0.99,0.93,0.93
파나케이아(주),58530,13-Dec,1.86,1.81,1.81
파나케이아(주),58530,14-Dec,0.3,0.28,0.28
파나케이아(주),58530,15-Dec,0.63,0.6,0.6
파나케이아(주),58530,16-Dec,0.12,3.38,3.38
파나케이아(주),58530,17-Dec,-3.74,-3.92,-3.92
파나케이아(주),58530,18-Dec,-0.83,-2.2,-2.2
파나케이아(주),58530,19-Dec,0.12,0.36,0.36
팜젠사이언스(주),4720,11-Dec,-4.19,-2.72,-2.72
팜젠사이언스(주),4720,12-Dec,-5.41,-5.58,-5.58
팜젠사이언스(주),4720,13-Dec,-8.56,-8.94,-8.94
팜젠사이언스(주),4720,14-Dec,-4.16,-4.2,-4.2
팜젠사이언스(주),4720,15-Dec,6.78,6.83,6.83
팜젠사이언스(주),4720,16-Dec,9.39,9.47,9.47
팜젠사이언스(주),4720,17-Dec,46.16,48.4,48.4
팜젠사이언스(주),4720,18-Dec,20.03,20.25,20.25
팜젠사이언스(주),4720,19-Dec,0.9,0.8,0.8
팬오션(주),28670,11-Dec,-0.24,-0.27,-0.27
팬오션(주),28670,12-Dec,-1.57,-1.57,-1.57
팬오션(주),28670,13-Dec,-2.01,-1.31,-1.31
팬오션(주),28670,14-Dec,1.95,1.95,1.95
팬오션(주),28670,15-Dec,3.04,3.01,3.01
팬오션(주),28670,16-Dec,3.62,3.8,3.8
팬오션(주),28670,17-Dec,3.89,3.75,3.75
팬오션(주),28670,18-Dec,3.7,3.75,3.75
팬오션(주),28670,19-Dec,3.79,3.81,3.81
퍼스텍(주),10820,11-Dec,5.44,5.02,5.02
퍼스텍(주),10820,12-Dec,3.13,2.7,2.7
퍼스텍(주),10820,13-Dec,5.03,4.75,4.75
퍼스텍(주),10820,14-Dec,3.72,3.14,3.14
퍼스텍(주),10820,15-Dec,2.32,1.76,1.76
퍼스텍(주),10820,16-Dec,0.19,0.32,0.32
퍼스텍(주),10820,17-Dec,0.46,0.69,0.69
퍼스텍(주),10820,18-Dec,-24.34,-24.34,-24.34
퍼스텍(주),10820,19-Dec,-5.92,-5.92,-5.92
페이퍼코리아(주),1020,11-Dec,-1.08,-0.9,-0.9
페이퍼코리아(주),1020,12-Dec,1.01,1.07,1.07
페이퍼코리아(주),1020,13-Dec,0.02,0.18,0.18
페이퍼코리아(주),1020,14-Dec,-0.97,-0.75,-0.75
페이퍼코리아(주),1020,15-Dec,-1.66,-2.67,-2.67
페이퍼코리아(주),1020,16-Dec,-1,-1.35,-1.35
페이퍼코리아(주),1020,17-Dec,-3.26,-2.22,-2.22
페이퍼코리아(주),1020,18-Dec,-0.56,0.08,0.08
페이퍼코리아(주),1020,19-Dec,-0.21,-0.04,-0.04
평화산업(주),90080,11-Dec,-0.14,-0.24,-0.24
평화산업(주),90080,12-Dec,1.75,1.68,1.68
평화산업(주),90080,13-Dec,1.03,0.59,0.59
평화산업(주),90080,14-Dec,-0.09,-0.2,-0.2
평화산업(주),90080,15-Dec,0.13,0.2,0.2
평화산업(주),90080,16-Dec,0.77,0.17,0.17
평화산업(주),90080,17-Dec,-2.73,-3.08,-3.08
평화산업(주),90080,18-Dec,-4.07,-4.32,-4.32
평화산업(주),90080,19-Dec,0.15,-0.51,-0.51
평화홀딩스(주),10770,11-Dec,2.44,0.02,0.02
평화홀딩스(주),10770,12-Dec,1.15,0.53,0.53
평화홀딩스(주),10770,13-Dec,0.97,0.55,0.55
평화홀딩스(주),10770,14-Dec,1.29,0.27,0.27
평화홀딩스(주),10770,15-Dec,1.48,0.45,0.45
평화홀딩스(주),10770,16-Dec,1.91,1.41,1.41
평화홀딩스(주),10770,17-Dec,2.32,-0.51,-0.51
평화홀딩스(주),10770,18-Dec,2.76,-2.01,-2.01
평화홀딩스(주),10770,19-Dec,2.04,-0.27,-0.27
포스코스틸리온(주),58430,11-Dec,-5.73,-5.73,-5.73
포스코스틸리온(주),58430,12-Dec,-0.29,-0.29,-0.29
포스코스틸리온(주),58430,13-Dec,0.62,0.62,0.62
포스코스틸리온(주),58430,14-Dec,1.58,1.49,1.49
포스코스틸리온(주),58430,15-Dec,6.84,5.21,5.21
포스코스틸리온(주),58430,16-Dec,12.77,11.59,11.59
포스코스틸리온(주),58430,17-Dec,11.76,8.94,8.94
포스코스틸리온(주),58430,18-Dec,8.42,6.1,6.1
포스코스틸리온(주),58430,19-Dec,2.81,2.38,2.38
한국전력공사(주),15760,11-Dec,-2.12,-0.32,-0.32
한국전력공사(주),15760,12-Dec,-1.68,-0.35,-0.35
한국전력공사(주),15760,13-Dec,0.17,0.64,0.64
한국전력공사(주),15760,14-Dec,1.2,2.46,2.46
한국전력공사(주),15760,15-Dec,4.05,5.63,5.63
한국전력공사(주),15760,16-Dec,5.78,6.85,6.85
한국전력공사(주),15760,17-Dec,2.11,2.77,2.77
한국전력공사(주),15760,18-Dec,-3.1,-0.11,-0.11
한국전력공사(주),15760,19-Dec,-3.67,-0.62,-0.62
한국정밀기계(주),101680,11-Dec,14.2,14.2,14.2
한국정밀기계(주),101680,12-Dec,0.13,0.13,0.13
한국정밀기계(주),101680,13-Dec,-2.78,-2.78,-2.78
한국정밀기계(주),101680,14-Dec,-18.03,-18.03,-18.03
한국정밀기계(주),101680,15-Dec,-23.57,-23.57,-23.57
한국정밀기계(주),101680,16-Dec,-12.38,-12.38,-12.38
한국정밀기계(주),101680,17-Dec,-25.71,-25.71,-25.71
한국정밀기계(주),101680,18-Dec,-34.05,-34.05,-34.05
한국정밀기계(주),101680,19-Dec,-2.73,-2.73,-2.73
한국정보공학(주),39740,11-Dec,2.25,-1.85,-1.85
한국정보공학(주),39740,12-Dec,0.4,0.74,0.74
한국정보공학(주),39740,13-Dec,-0.85,1.2,1.2
한국정보공학(주),39740,14-Dec,-1.41,1.08,1.08
한국정보공학(주),39740,15-Dec,1.73,3.38,3.38
한국정보공학(주),39740,16-Dec,-6.72,-12.16,-12.16
한국정보공학(주),39740,17-Dec,2.17,-0.08,-0.08
한국정보공학(주),39740,18-Dec,-0.75,-3.81,-3.81
한국정보공학(주),39740,19-Dec,1.82,2.13,2.13
한국주강(주),25890,11-Dec,18.93,18.93,18.93
한국주강(주),25890,12-Dec,3.98,3.98,3.98
한국주강(주),25890,13-Dec,77777777.77,77777777.77,11111111.11
한국주강(주),25890,14-Dec,13.3,13.3,13.3
한국주강(주),25890,15-Dec,220.55,220.55,220.55
한국주강(주),25890,16-Dec,77777777.77,77777777.77,11111111.11
한국주강(주),25890,17-Dec,-64.08,-64.08,-64.08
한국주강(주),25890,18-Dec,-20.38,-20.38,-20.38
한국주강(주),25890,19-Dec,-13.08,-13.08,-13.08
한국철강(주),104700,11-Dec,-26.91,-26.91,-26.91
한국철강(주),104700,12-Dec,16.07,16.07,16.07
한국철강(주),104700,13-Dec,5.07,5.07,5.07
한국철강(주),104700,14-Dec,69.85,69.85,69.85
한국철강(주),104700,15-Dec,884.5,884.5,884.5
한국철강(주),104700,16-Dec,65160.13,65160.13,65160.13
한국철강(주),104700,17-Dec,71698.18,71698.18,71698.18
한국철강(주),104700,18-Dec,137372.77,137372.77,137372.77
한국철강(주),104700,19-Dec,63.31,63.31,63.31
한국화장품(주),123690,11-Dec,-0.87,-12.9,-12.9
한국화장품(주),123690,12-Dec,-3.18,-7.37,-7.37
한국화장품(주),123690,13-Dec,-1.04,-5.31,-5.31
한국화장품(주),123690,14-Dec,-2.72,-6.3,-6.3
한국화장품(주),123690,15-Dec,77777777.77,77777777.77,11111111.11
한국화장품(주),123690,16-Dec,77777777.77,77777777.77,11111111.11
한국화장품(주),123690,17-Dec,77777777.77,197.7,197.7
한국화장품(주),123690,18-Dec,77777777.77,-28.78,-28.78
한국화장품(주),123690,19-Dec,-28.91,-31.28,-31.28
한솔테크닉스(주),4710,11-Dec,-3.56,-4.39,-4.39
한솔테크닉스(주),4710,12-Dec,-3.3,-3.12,-3.12
한솔테크닉스(주),4710,13-Dec,-0.61,-0.77,-0.77
한솔테크닉스(주),4710,14-Dec,0.4,0.81,0.81
한솔테크닉스(주),4710,15-Dec,1.07,1.78,1.78
한솔테크닉스(주),4710,16-Dec,1.42,2.43,2.43
한솔테크닉스(주),4710,17-Dec,2.39,4,4.0
한솔테크닉스(주),4710,18-Dec,0.76,1.88,1.88
한솔테크닉스(주),4710,19-Dec,2.23,4,4.0
한올바이오파마(주),9420,11-Dec,-2.89,-2.88,-2.88
한올바이오파마(주),9420,12-Dec,-1.32,-1.29,-1.29
한올바이오파마(주),9420,13-Dec,-9.34,-9.45,-9.45
한올바이오파마(주),9420,14-Dec,0.8,0.82,0.82
한올바이오파마(주),9420,15-Dec,-6.36,-6.29,-6.29
한올바이오파마(주),9420,16-Dec,77777777.77,77777777.77,11111111.11
한올바이오파마(주),9420,17-Dec,77777777.77,77777777.77,11111111.11
한올바이오파마(주),9420,18-Dec,77777777.77,77777777.77,11111111.11
한올바이오파마(주),9420,19-Dec,1416.23,1242.7,1242.7
한일사료(주),5860,11-Dec,2.45,2.73,2.73
한일사료(주),5860,12-Dec,0.49,0.88,0.88
한일사료(주),5860,13-Dec,0.75,1.23,1.23
한일사료(주),5860,14-Dec,7.16,3.53,3.53
한일사료(주),5860,15-Dec,5.68,-4.03,-4.03
한일사료(주),5860,16-Dec,1.55,2.56,2.56
한일사료(주),5860,17-Dec,0.72,-0.35,-0.35
한일사료(주),5860,18-Dec,1.18,0.67,0.67
한일사료(주),5860,19-Dec,0.55,0.55,0.55
한일철강(주),2220,11-Dec,1.03,0.87,0.87
한일철강(주),2220,12-Dec,0.24,0.84,0.84
한일철강(주),2220,13-Dec,0.68,0.53,0.53
한일철강(주),2220,14-Dec,-0.27,-0.55,-0.55
한일철강(주),2220,15-Dec,-0.75,-1.82,-1.82
한일철강(주),2220,16-Dec,1.99,1.77,1.77
